1,total_hosp
2,total_hosp
3,total_hosp
4,total_hosp
5,total_hosp
6,total_hosp
7,total_hosp
8,total_hosp
9,total_hosp
10,total_hosp
11,total_hosp
12,total_hosp
13,total_hosp
14,total_hosp
15,total_hosp
16,total_hosp
17,total_hosp
18,total_hosp
19,total_hosp
20,total_hosp
21,total_hosp
22,total_hosp
23,total_hosp
24,total_hosp
25,total_hosp
26,total_hosp
27,total_hosp
28,total_hosp
29,total_hosp
30,total_hosp
31,total_hosp
32,total_hosp
33,total_hosp
34,total_hosp
35,total_hosp
36,total_hosp
37,total_hosp
38,total_hosp
39,total_hosp
40,total_hosp
41,total_hosp
42,total_hosp
43,total_hosp
44,total_hosp
45,total_hosp
46,total_hosp
47,total_hosp
48,total_hosp
49,total_hosp
50,total_hosp
51,total_hosp
52,total_hosp
53,total_hosp
54,total_hosp
55,total_hosp
56,total_hosp
57,total_hosp
58,total_hosp
59,total_hosp
60,total_hosp
61,total_hosp
62,total_hosp
63,total_hosp
64,total_hosp
65,total_hosp
66,total_hosp
67,total_hosp
68,total_hosp
69,total_hosp
70,total_hosp
71,total_hosp
72,total_hosp
73,total_hosp
74,total_hosp
75,total_hosp
76,total_hosp
77,total_hosp
78,total_hosp
79,total_hosp
80,total_hosp
81,total_hosp
82,total_hosp
83,total_hosp
84,total_hosp
85,total_hosp
86,total_hosp
87,total_hosp
88,total_hosp
89,total_hosp
90,total_hosp
91,total_hosp
92,total_hosp
93,total_hosp
94,total_hosp
95,total_hosp
96,total_hosp
97,total_hosp
98,total_hosp
99,total_hosp
100,total_hosp
101,total_hosp
102,total_hosp
103,total_hosp
104,total_hosp
105,total_hosp
106,total_hosp
107,total_hosp
108,total_hosp
109,total_hosp
110,total_hosp
111,total_hosp
112,total_hosp
113,total_hosp
114,total_hosp
115,total_hosp
116,total_hosp
117,total_hosp
118,total_hosp
119,total_hosp
120,total_hosp
121,total_hosp
122,total_hosp
123,total_hosp
124,total_hosp
125,total_hosp
126,total_hosp
127,total_hosp
128,total_hosp
129,total_hosp
130,total_hosp
131,total_hosp
132,total_hosp
133,total_hosp
134,total_hosp
135,total_hosp
136,total_hosp
137,total_hosp
138,total_hosp
139,total_hosp
140,total_hosp
141,total_hosp
142,total_hosp
143,total_hosp
144,total_hosp
145,total_hosp
146,total_hosp
147,total_hosp
148,total_hosp
149,total_hosp
150,total_hosp
151,total_hosp
152,total_hosp
153,total_hosp
154,total_hosp
155,total_hosp
156,total_hosp
157,total_hosp
158,total_hosp
159,total_hosp
160,total_hosp
161,total_hosp
162,total_hosp
163,total_hosp
164,total_hosp
1,daily_admission
2,daily_admission
3,daily_admission
4,daily_admission
5,daily_admission
6,daily_admission
7,daily_admission
8,daily_admission
9,daily_admission
10,daily_admission
11,daily_admission
12,daily_admission
13,daily_admission
14,daily_admission
15,daily_admission
16,daily_admission
17,daily_admission
18,daily_admission
19,daily_admission
20,daily_admission
21,daily_admission
22,daily_admission
23,daily_admission
24,daily_admission
25,daily_admission
26,daily_admission
27,daily_admission
28,daily_admission
29,daily_admission
30,daily_admission
31,daily_admission
32,daily_admission
33,daily_admission
34,daily_admission
35,daily_admission
36,daily_admission
37,daily_admission
38,daily_admission
39,daily_admission
40,daily_admission
41,daily_admission
42,daily_admission
43,daily_admission
44,daily_admission
45,daily_admission
46,daily_admission
47,daily_admission
48,daily_admission
49,daily_admission
50,daily_admission
51,daily_admission
52,daily_admission
53,daily_admission
54,daily_admission
55,daily_admission
56,daily_admission
57,daily_admission
58,daily_admission
59,daily_admission
60,daily_admission
61,daily_admission
62,daily_admission
63,daily_admission
64,daily_admission
65,daily_admission
66,daily_admission
67,daily_admission
68,daily_admission
69,daily_admission
70,daily_admission
71,daily_admission
72,daily_admission
73,daily_admission
74,daily_admission
75,daily_admission
76,daily_admission
77,daily_admission
78,daily_admission
79,daily_admission
80,daily_admission
81,daily_admission
82,daily_admission
83,daily_admission
84,daily_admission
85,daily_admission
86,daily_admission
87,daily_admission
88,daily_admission
89,daily_admission
90,daily_admission
91,daily_admission
92,daily_admission
93,daily_admission
94,daily_admission
95,daily_admission
96,daily_admission
97,daily_admission
98,daily_admission
99,daily_admission
100,daily_admission
101,daily_admission
102,daily_admission
103,daily_admission
104,daily_admission
105,daily_admission
